filename,width,height,class,xmin,ymin,xmax,ymax
img43.jpg,4032,1960,licenceplate,1349,1111,1764,1202
img62.jpg,1348,759,licenceplate,636,488,868,541
img38.jpg,4032,1960,licenceplate,1107,914,1348,961
img38.jpg,4032,1960,licenceplate,2967,901,3099,937
img8.jpg,4032,1960,licenceplate,1197,1121,1443,1214
img56.jpg,1024,768,licenceplate,319,221,707,308
img24.jpg,4032,1960,licenceplate,1450,795,1691,852
img48.jpg,4032,1960,licenceplate,1433,1233,2006,1396
img37.jpg,4032,1960,licenceplate,2029,1213,2306,1280
img11.jpg,4032,1960,licenceplate,1871,1282,2125,1380
img26.jpg,4032,1960,licenceplate,1343,910,1699,994
img67.jpg,474,314,licenceplate,185,182,295,206
img39.jpg,4032,1960,licenceplate,699,952,874,996
img39.jpg,4032,1960,licenceplate,1442,980,1590,1013
img64.jpg,1024,768,licenceplate,362,368,499,410
img3.jpg,4032,1960,licenceplate,909,1124,1115,1190
img3.jpg,4032,1960,licenceplate,1,936,127,973
img51.jpg,1000,625,licenceplate,122,488,216,526
img51.jpg,1000,625,licenceplate,710,306,771,322
img61.jpg,1536,2048,licenceplate,594,868,1073,963
img9.jpg,4032,1960,licenceplate,2130,1302,2630,1430
img44.jpg,4032,1960,licenceplate,1733,976,1901,1020
img6.jpg,4032,1960,licenceplate,1437,1088,1563,1118
img6.jpg,4032,1960,licenceplate,2629,1242,2946,1354
img32.jpg,4032,1960,licenceplate,2161,1008,2271,1054
img33.jpg,4032,1960,licenceplate,1797,1101,1919,1151
img41.jpg,4032,1960,licenceplate,1907,980,2096,1031
img41.jpg,4032,1960,licenceplate,2573,800,2636,828
img13.jpg,4032,1960,licenceplate,2397,1314,2764,1396
img1.jpg,4032,1960,licenceplate,1644,1241,1831,1328
img1.jpg,4032,1960,licenceplate,2509,1256,2763,1328
img1.jpg,4032,1960,licenceplate,469,1275,544,1322
img1.jpg,4032,1960,licenceplate,1097,1244,1213,1297
img31.jpg,4032,1960,licenceplate,2943,896,3379,1008
img14.jpg,4032,1960,licenceplate,2036,1217,2385,1330
img47.jpg,4032,1960,licenceplate,2369,895,2737,980
img46.jpg,4032,1960,licenceplate,1524,866,1997,1005
img54.jpg,474,355,licenceplate,169,154,305,186
img19.jpg,4032,1960,licenceplate,1285,763,1649,842
img42.jpg,4032,1960,licenceplate,1213,1080,1433,1155
img23.jpg,4032,1960,licenceplate,1810,970,2010,1012
img52.jpg,3753,2805,licenceplate,233,1893,713,2197
img29.jpg,4032,1960,licenceplate,2063,1174,2305,1244
img34.jpg,4032,1960,licenceplate,1363,1003,1486,1041
img60.jpg,680,465,licenceplate,353,262,450,286
img16.jpg,4032,1960,licenceplate,240,1036,673,1139
img28.jpg,4032,1960,licenceplate,947,1036,1136,1091
img45.jpg,4032,1960,licenceplate,1924,910,2156,1010
img40.jpg,4032,1960,licenceplate,2376,884,2578,946
img36.jpg,4032,1960,licenceplate,2048,1091,2297,1145
img53.jpg,620,465,licenceplate,40,160,581,308
img49.jpg,4032,1960,licenceplate,1049,1084,1809,1527
img27.jpg,4032,1960,licenceplate,1382,1009,1564,1048
img27.jpg,4032,1960,licenceplate,2599,1010,2782,1044
img12.jpg,4032,1960,licenceplate,1627,1224,1803,1293
img12.jpg,4032,1960,licenceplate,912,1197,1027,1244
img4.jpg,4032,1960,licenceplate,1587,1053,1757,1121
img21.jpg,4032,1960,licenceplate,1578,884,1822,933
img59.jpg,800,451,licenceplate,317,322,471,360
img18.jpg,4032,1960,licenceplate,2227,1369,2567,1448
img50.jpg,4032,1960,licenceplate,2052,848,2316,966
img17.jpg,4032,1960,licenceplate,1740,1069,2115,1230
